Book Name,Views,Keywords,,
"The Freshman, Book 1",43700000,College,Friendship,Sorority
"The Royal Romance, Book 1",29300000,Modern,Prince,Kingdom
"High School Story, Book 1",18400000,Football,Cheerleaders,Friendship
"Rules of Engagement, Book 1",15200000,Inheritance,Engagement,Wedding
"The Crown & The Flame, Book 1",15100000,Fantasy,Dragons,Princess
"The Freshman, Book 2",10500000,College,Friendship,Theater
"LoveHacks, Book 1",8200000,Dating,Friendship,Internet
"Endless Summer, Book 1",7100000,Island,Mystery,College
"The Freshman, Book 3",6100000,College,Friendship,Bad Boy
"Bloodbound, Book 1",6100000,Sexy,Vampires,CEO
"Rules of Engagement, Book 2",5400000,Inheritance,Engagement,Wedding
Most Wanted,5200000,Crime,Fugitive,Romance
"America's Most Eligible, Book 1",5100000,Reality TV,Romance,Elimination
The Freshman: Game of Love,4900000,College,Friendship,Valentines
"Perfect Match, Book 1",4700000,Romance,Matchmaker,Mystery
"The Sophomore, Book 1",4400000,College,Sophomore,Friendship
The Freshman: Snowed In,4200000,College,Christmas,Holiday
"The Royal Romance, Book 2",4000000,Modern,Prince,Kingdom
The Freshman: Love Bites,3800000,College,Halloween,Spooky
The Haunting of Braidwood Manor,3700000,Victorian,Ghosts,Paranormal
"The Freshman, Book 4",3600000,College,Friendship,Road Trip
"High School Story, Book 2",3600000,Basketball,Cheerleaders,Friendship
"Red Carpet Diaries, Book 1",3200000,Hollywood,Actress,Celebrity
It Lives in the Woods,3000000,High School,Horror,Supernatural
"Rules of Engagement, Book 3",2900000,Inheritance,Engagement,Wedding
"Big Sky Country, Book 1",2800000,Cowboy,Romance,Western
Hero,2700000,Adventure,Superhero,Powers
Home for the Holidays,2600000,Christmas,CEO,Small Town
"The Royal Romance, Book 3",2400000,Modern,Prince,Kingdom
"The Crown & The Flame, Book 2",2300000,Fantasy,Dragons,Princess
"The Elementalists, Book 1",2300000,Wizards,College,Mystery
"LoveHacks, Book 2",2200000,Dating,Friendship,Internet
Rules of Engagement: Newlyweds,2200000,Inheritance,Engagement,Wedding
"Desire & Decorum, Book 1",2200000,Regency,Romance,Courtship
"Open Heart, Book 1",2000000,Medical,Drama,Doctors
"HSS: Class Act, Book 1",1900000,Romance,Theater,Friendship
"High School Story, Book 3",1800000,Baseball,Cheerleaders,Friendship
Veil of Secrets,1800000,Coastal,Mystery,Secrets
Ride-or-Die: A Bad Boy Romance,1800000,Street Racing,Romance,Adrenaline
"Endless Summer, Book 2",1400000,Island,Mystery,Sci-Fi
"The Sophomore, Book 2",1400000,College,Sophomore,Sabotage
The Junior,1400000,College,Junior,Mystery
A Courtesan of Rome,1400000,Historical,Romance,Gladiators
"The Crown & The Flame, Book 3",1300000,Fantasy,Dragons,Princess
The Heist: Monaco,1200000,Crime,Classy,Team
Sunkissed,1200000,Summer,Romance,Lifeguard
Across The Void,1100000,Cruise Ship,Galaxy,Alien Worlds
The Sophomore: Hartfeld Horror Story,1000000,College,Sophomore,Horror
"America's Most Eligible, Book 2",990000,Reality TV,Romance,Elimination
The Senior,950000,College,Senior,Graduation
It Lives Beneath,940000,High School,Horror,Supernatural
Passport to Romance,930000,Vacation,Europe,Holiday
Nightbound,890000,Supernatural,Hunters,Romance
"The Royal Heir, Book 1",830000,Modern,Prince,Kingdom
"Desire & Decorum, Book 2",790000,Regency,Romance,Courtship
"Red Carpet Diaries, Book 2",780000,Hollywood,Actress,Celebrity
Wishful Thinking,780000,Romance,Telepathy,Journalism
Bachelorette Party,750000,Las Vegas,Casino,Girl Power
"Perfect Match, Book 2",740000,Romance,Matchmaker,Mystery
Platinum,720000,Music,Celebrity,Vocals
"Baby Bump, Book 1",710000,Pregnancy,Romance,Small Town
"HSS: Class Act, Book 2",690000,Romance,Theater,Friendship
"Bloodbound, Book 2",680000,Sexy,Vampires,CEO
"Endless Summer, Book 3",600000,Island,Time Travel,Mystery
"The Elementalists, Book 2",520000,Wizards,College,Twins
The Royal Masquerade,520000,Kingdom,Magic,Ballroom
The Royal Holiday,470000,Modern,Prince,Kingdom
Mother of the Year,460000,Single Parent,Dating,Friendship
Save the Date,440000,Wedding,Romance,CEO
"Big Sky Country, Book 2",390000,Cowboy,Romance,Western
"The Freshman, Chris: Luxury Getaway",380000,College,Friendship,Football
"America's Most Eligible, Book 3",340000,Reality TV,Romance,Elimination
"Red Carpet Diaries, Book 3",330000,Hollywood,Actress,Celebrity
"Desire & Decorum, Book 3",290000,Regency,Romance,Courtship
"Bloodbound, Book 3",290000,Sexy,Vampires,CEO
"Blades of Light and Shadow, Book 1",260000,Fantasy,RPG,Dungeons
"HSS: Class Act, Book 3",240000,Romance,Theater,Friendship
"The Royal Heir, Book 2",240000,Modern,Prince,Kingdom
The Elementalists: Winters Past,230000,Wizards,College,Holiday
Bloodbound: Dark Solstice,220000,Sexy,Vampires,Holiday
"The Freshman, Kaitlyn: The Perfect Date",200000,College,Friendship,Lgbtq
"The Freshman, James: Masquerade Ball",150000,College,Friendship,Author
Desire & Decorum: First Winter,130000,Regency,Romance,Holiday
Open Heart: Second Year,no stats,Medical,Drama,Doctors
Witness: A Bodyguard Romance,no stats,Sexy,Bodyguard,Beach
Distant Shores,no stats,Pirates,Romance,Time Travel
"The Nanny Affair, Book 1",no stats,Sexy,CEO,Nanny
"Queen B, Book 1",no stats,Sexy,College,Gossip
My Two First Loves,no stats,Romance,Teen,Drama
"The Royal Heir, Book 3",no stats,Modern,Prince,Kingdom
Rising Tides,no stats,Activism,Family,Nature
"Baby Bump, Book 2",no stats,Romance,Baby,Pregnancy
Hot Couture,no stats,Fashion,Romance,Rivalry
Foreign Affairs,no stats,Politics,Scandal,Romance
With Every Heartbeat,no stats,Romance,Tragedy,Hospital
Open Heart: Third Year,no stats,Medical,Drama,Doctors
"Laws of Attraction, Book 1",no stats,Romance,Lawyers,Drama
A Very Scandalous Proposal,no stats,Tabloid,Aristocracy,Wedding
"The Nanny Affair, Book 2",no stats,Sexy,CEO,Nanny
The Royal Finale,no stats,Modern,Prince,Kingdom
The Unexpected Heiress,no stats,Courtship,Nobility,Mystery
"Queen B, Book 2",no stats,Sexy,College,Gossip
Wolf Bride,no stats,Werewolf,Romance,Love-Triangle
Shipwrecked,no stats,Sexy,Island,Adventure
Wake the Dead,no stats,Horror,Apocalypse,Zombies
Ms. Match,no stats,Matchmaker,Competition,Romance
"Surrender, Book 1",no stats,Sexy,Billionaire,BDSM
"Crimes of Passion, Book 1",no stats,Mystery,Sexy,Crime
"Untameable, Book 1",no stats,Romance,Steamy,Cowboy
The Princess Swap,no stats,Twins,Princess,Romance
"The Cursed Heart, Book 1",no stats,Sexy,Dark,Fairytale
"The Nanny Affair, Book 3",no stats,Sexy,CEO,Nanny
"Immortal Desires, Book 1",no stats,Vampire,Romance,High School
Slow Burn,no stats,Romance,Cooking,Chef
Murder at Homecoming,no stats,Mystery,Young Adult,High School
"Laws of Attraction, Book 2",no stats,Romance,Lawyers,Drama
The Phantom Agent,no stats,Spy,Mystery,Crime
"Surrender, Book 2",no stats,Sexy,Billionaire,BDSM
Guinevere,no stats,Royalty,Knight,Fantasy